filename,width,height,class,xmin,ymin,xmax,ymax
aug1_328_11.PNG,538,361,UK_PP_country,157.54237365722656,130.56929016113278,225.70257568359372,180.91427612304688
aug1_328_11.PNG,538,361,UK_PP_dob,172.4864501953125,120.5052490234375,290.5751647949219,203.5997772216797
aug1_328_11.PNG,538,361,UK_PP_address,233.9668426513672,151.13954162597656,293.8583679199219,197.3515167236328
aug1_330_11.PNG,538,361,UK_PP_fn,144.77182006835938,86.33047485351562,242.6063995361328,153.7849578857422
aug1_330_11.PNG,538,361,UK_PP_ln,131.40579223632812,50.67983627319336,253.3551177978516,130.90226745605472
aug1_330_11.PNG,538,361,UK_PP_country,158.03976440429688,128.81123352050778,227.02757263183597,177.30162048339844
aug1_330_11.PNG,538,361,UK_PP_dob,172.27182006835938,120.9618682861328,292.1230773925781,200.5503234863281
aug1_330_11.PNG,538,361,UK_PP_address,233.90321350097656,151.71058654785156,294.36474609375,196.4330139160156
aug1_332_11.PNG,538,361,UK_PP_fn,146.3540802001953,85.13516998291016,245.33470153808597,149.79727172851562
aug1_332_11.PNG,538,361,UK_PP_ln,133.73434448242188,49.91627502441406,257.38150024414057,126.42716217041016
aug1_332_11.PNG,538,361,UK_PP_country,158.67233276367188,127.11615753173828,228.4036865234375,173.69285583496094
aug1_332_11.PNG,538,361,UK_PP_dob,172.17501831054688,121.49102783203124,293.6427917480469,197.4764404296875
aug1_332_11.PNG,538,361,UK_PP_address,233.88233947753903,152.3166961669922,294.8402099609375,195.49508666992188
aug1_332_11.PNG,538,361,UK_PP_id,306.0081481933594,0.0,402.6413879394531,0.4667561650276184
aug1_334_11.PNG,538,361,UK_PP_fn,148.08578491210938,84.0560531616211,248.0918273925781,145.8470001220703
aug1_334_11.PNG,538,361,UK_PP_ln,136.22770690917972,49.31180953979492,261.42202758789057,122.01792907714844
aug1_334_11.PNG,538,361,UK_PP_country,159.4393310546875,125.48612213134766,229.8292694091797,170.09239196777344
aug1_334_11.PNG,538,361,UK_PP_dob,172.19619750976562,122.09207916259766,295.13250732421875,194.3818817138672
aug1_334_11.PNG,538,361,UK_PP_address,233.90426635742188,152.95713806152344,295.2842102050781,194.53890991210938
aug1_334_11.PNG,538,361,UK_PP_id,312.7000732421875,0.0,410.5142517089844,2.097373485565185
aug1_336_11.PNG,538,361,UK_PP_fn,149.9647979736328,83.09444427490234,250.8744201660156,141.93894958496094
aug1_336_11.PNG,538,361,UK_PP_ln,138.88282775878906,48.86717987060547,265.4718017578125,117.6799545288086
aug1_336_11.PNG,538,361,UK_PP_country,160.3397979736328,123.92311096191406,231.30258178710938,166.5045928955078
aug1_336_11.PNG,538,361,UK_PP_dob,172.33531188964844,122.76428985595705,296.59039306640625,191.27040100097656
aug1_336_11.PNG,538,361,UK_PP_address,233.96893310546875,153.63113403320312,295.6961975097656,193.56561279296875
aug1_336_11.PNG,538,361,UK_PP_id,319.3387451171875,0.0,418.2146911621094,3.9453470706939697
aug1_338_11.PNG,538,361,UK_PP_fn,151.98883056640625,82.25150299072266,253.6791076660156,138.07786560058594
aug1_338_11.PNG,538,361,UK_PP_ln,141.6964874267578,48.58292007446289,269.52587890625,113.41851043701172
aug1_338_11.PNG,538,361,UK_PP_country,161.37266540527344,122.42903137207031,232.8218078613281,162.93385314941406
aug1_338_11.PNG,538,361,UK_PP_dob,172.59219360351562,123.50684356689452,298.0146484375,188.1457977294922
aug1_338_11.PNG,538,361,UK_PP_address,234.0762939453125,154.33787536621094,296.07562255859375,192.57640075683597
aug1_338_11.PNG,538,361,UK_PP_id,325.9161071777344,0.0,425.7333679199219,6.008425235748291
aug1_340_11.PNG,538,361,UK_PP_fn,154.15542602539062,81.52825927734375,256.50247192382807,134.26847839355472
aug1_340_11.PNG,538,361,UK_PP_ln,144.6652374267578,48.45938110351562,273.57931518554693,109.2387924194336
aug1_340_11.PNG,538,361,UK_PP_country,162.53665161132812,121.00570678710938,234.3851318359375,159.384521484375
aug1_340_11.PNG,538,361,UK_PP_dob,172.96653747558594,124.31883239746094,299.403564453125,185.01187133789062
aug1_340_11.PNG,538,361,UK_PP_address,234.2261962890625,155.0764923095703,296.4220886230469,191.5724639892578
aug1_340_11.PNG,538,361,UK_PP_id,332.42413330078125,0.0,433.06103515625,8.28409481048584
aug1_342_11.PNG,538,361,UK_PP_fn,156.46194458007812,80.92560577392578,259.34103393554693,130.51541137695312
aug1_342_11.PNG,538,361,UK_PP_ln,147.78546142578125,48.4967155456543,277.62716674804693,105.14590454101562
aug1_342_11.PNG,538,361,UK_PP_country,163.83035278320312,119.65486145019531,235.99061584472656,155.8609161376953
aug1_342_11.PNG,538,361,UK_PP_dob,173.4578857421875,125.19927215576172,300.75543212890625,181.8724670410156
aug1_342_11.PNG,538,361,UK_PP_address,234.41847229003903,155.8460693359375,296.7351379394531,190.5550537109375
aug1_342_11.PNG,538,361,UK_PP_id,338.8548583984375,0.0,440.1888732910156,10.76958179473877
aug1_344_11.PNG,538,361,UK_PP_fn,158.90557861328125,80.44426727294922,262.19137573242193,126.82324981689452
aug1_344_11.PNG,538,361,UK_PP_ln,151.05337524414062,48.69487380981445,281.66448974609375,101.1448211669922
aug1_344_11.PNG,538,361,UK_PP_country,165.25218200683594,118.3781509399414,237.6363220214844,152.36732482910156
aug1_344_11.PNG,538,361,UK_PP_dob,174.0656280517578,126.14708709716795,302.068603515625,178.73138427734375
aug1_344_11.PNG,538,361,UK_PP_address,234.6528778076172,156.6457061767578,297.014404296875,189.525390625
aug1_344_11.PNG,538,361,UK_PP_id,345.20050048828125,0.0,447.1080932617188,13.46186065673828
aug1_346_11.PNG,538,361,UK_PP_fn,161.48333740234375,80.08482360839844,265.05001831054693,123.19647979736328
aug1_346_11.PNG,538,361,UK_PP_ln,154.46499633789062,49.05361938476562,285.6864013671875,97.24041748046876
aug1_346_11.PNG,538,361,UK_PP_country,166.80039978027344,117.17711639404295,239.3202362060547,148.9080047607422
aug1_346_11.PNG,538,361,UK_PP_dob,174.78904724121094,127.16111755371094,303.34149169921875,175.5924530029297
aug1_346_11.PNG,538,361,UK_PP_address,234.9291229248047,157.47438049316406,297.2595520019531,188.48472595214844
aug1_346_11.PNG,538,361,UK_PP_id,351.4532775878906,0.0,453.81036376953125,16.357648849487305
aug1_348_11.PNG,538,361,UK_PP_fn,164.1920928955078,79.84772491455078,267.91348266601557,119.6395263671875
aug1_348_11.PNG,538,361,UK_PP_ln,158.0161590576172,49.572509765625,289.68798828125,93.43744659423828
aug1_348_11.PNG,538,361,UK_PP_country,168.47314453125,116.05323791503906,241.0402984619141,145.4871826171875
aug1_348_11.PNG,538,361,UK_PP_dob,175.6272430419922,128.24014282226562,304.5725402832031,172.45948791503906
aug1_348_11.PNG,538,361,UK_PP_address,235.24688720703125,158.3311309814453,297.4702453613281,187.4343414306641
aug1_348_11.PNG,538,361,UK_PP_id,357.6056213378906,0.0,460.2874450683594,19.453418731689453
aug1_350_11.PNG,538,361,UK_PP_fn,167.02853393554688,79.73326110839844,270.7782592773437,116.1567153930664
aug1_350_11.PNG,538,361,UK_PP_ln,161.70252990722656,50.25091552734375,293.66436767578125,89.74055480957031
aug1_350_11.PNG,538,361,UK_PP_country,170.26837158203125,115.00788116455078,242.79444885253903,142.10902404785156
aug1_350_11.PNG,538,361,UK_PP_dob,176.57919311523438,129.38282775878906,305.76025390625,169.33633422851562
aug1_350_11.PNG,538,361,UK_PP_address,235.6057586669922,159.21487426757812,297.646240234375,186.37550354003903
aug1_350_11.PNG,538,361,UK_PP_id,363.6499938964844,0.0,466.5314636230469,22.745399475097656
aug1_352_11.PNG,538,361,UK_PP_fn,169.98922729492188,79.7415542602539,273.640869140625,112.75230407714844
aug1_352_11.PNG,538,361,UK_PP_ln,165.51962280273438,51.08800888061523,297.6106872558594,86.15424346923828
aug1_352_11.PNG,538,361,UK_PP_country,172.1838836669922,114.04231262207031,244.58050537109372,138.77761840820312
aug1_352_11.PNG,538,361,UK_PP_dob,177.64373779296875,130.58779907226562,306.9031677246094,166.22677612304688
aug1_352_11.PNG,538,361,UK_PP_address,236.00534057617188,160.1245574951172,297.787353515625,185.3094940185547
aug1_352_11.PNG,538,361,UK_PP_id,369.5790710449219,0.0,472.5348510742188,26.229581832885746
aug1_354_11.PNG,538,361,UK_PP_fn,173.07054138183594,79.87261962890625,276.497802734375,109.43043518066406
aug1_354_11.PNG,538,361,UK_PP_ln,169.46279907226562,52.08277130126953,301.52215576171875,82.68286895751953
aug1_354_11.PNG,538,361,UK_PP_country,174.21734619140625,113.15771484375,246.39633178710938,135.49705505371094
aug1_354_11.PNG,538,361,UK_PP_dob,178.81959533691406,131.85357666015622,307.9999084472656,163.13461303710938
aug1_354_11.PNG,538,361,UK_PP_address,236.44509887695312,161.05906677246094,297.8934020996094,184.23764038085938
aug1_354_11.PNG,538,361,UK_PP_id,375.3855895996094,5.316506862640381,478.2902221679688,29.901716232299805
aug1_356_11.PNG,538,361,UK_PP_fn,176.2687225341797,80.12627410888672,279.3456420898437,106.19515228271484
aug1_356_11.PNG,538,361,UK_PP_ln,173.52725219726562,53.23398971557617,305.3940124511719,79.33068084716797
aug1_356_11.PNG,538,361,UK_PP_country,176.3662872314453,112.35515594482422,248.23968505859372,132.27133178710938
aug1_356_11.PNG,538,361,UK_PP_dob,180.10533142089844,133.17863464355472,309.04913330078125,160.06361389160156
aug1_356_11.PNG,538,361,UK_PP_address,236.92453002929688,162.0172576904297,297.9642333984375,183.16123962402344
aug1_356_11.PNG,538,361,UK_PP_id,381.0625305175781,12.676276206970215,483.7906494140625,33.75733184814453
aug1_358_11.PNG,538,361,UK_PP_fn,179.57989501953125,80.5022201538086,282.18084716796875,103.0503921508789
aug1_358_11.PNG,538,361,UK_PP_ln,177.7080078125,54.54026412963867,309.22149658203125,76.10174560546875
aug1_358_11.PNG,538,361,UK_PP_country,178.6280975341797,111.63562774658205,250.10833740234372,129.10435485839844
aug1_358_11.PNG,538,361,UK_PP_dob,181.49935913085938,134.56132507324222,310.0495910644531,157.0175018310547
aug1_358_11.PNG,538,361,UK_PP_address,237.4430389404297,162.9979705810547,297.9997863769531,182.0815734863281
aug1_358_11.PNG,538,361,UK_PP_id,386.6029052734375,20.24051284790039,489.02935791015625,37.79173278808594
aug1_2_12.PNG,543,369,UK_PP_fn,178.9373779296875,83.72649383544922,252.4164123535156,101.2650146484375
aug1_2_12.PNG,543,369,UK_PP_ln,179.91456604003906,56.74293899536133,329.3124084472656,75.93443298339844
aug1_2_12.PNG,543,369,UK_PP_country,174.96202087402344,107.60717010498048,243.5836944580078,128.96876525878906
aug1_2_12.PNG,543,369,UK_PP_dob,175.0540313720703,137.62379455566406,310.4952697753906,157.3260955810547
aug1_2_12.PNG,543,369,UK_PP_address,234.96987915039062,166.73622131347656,309.5530090332031,187.3078155517578
aug1_2_12.PNG,543,369,UK_PP_id,384.69769287109375,34.88010406494141,489.2276306152344,55.49929428100586
aug1_4_12.PNG,543,369,UK_PP_fn,181.987548828125,80.57575988769531,255.85606384277344,100.6314468383789
aug1_4_12.PNG,543,369,UK_PP_ln,183.9407196044922,53.64153289794922,333.5543518066406,78.00114440917969
aug1_4_12.PNG,543,369,UK_PP_country,177.0416717529297,104.30802917480469,246.20140075683597,128.00518798828122
aug1_4_12.PNG,543,369,UK_PP_dob,176.22557067871094,134.30470275878906,311.94305419921875,158.68528747558594
aug1_4_12.PNG,543,369,UK_PP_address,234.9842834472656,165.49407958984375,310.05963134765625,188.6122131347656
aug1_4_12.PNG,543,369,UK_PP_id,389.2574462890625,38.94249725341797,494.1899719238281,63.15575790405274
aug1_6_12.PNG,543,369,UK_PP_fn,185.14675903320312,77.55164337158203,259.31478881835943,100.1000518798828
aug1_6_12.PNG,543,369,UK_PP_ln,188.07354736328125,50.69955444335938,337.720703125,80.19760131835938
aug1_6_12.PNG,543,369,UK_PP_country,179.23638916015625,101.1065902709961,248.8499298095703,127.11043548583984
aug1_6_12.PNG,543,369,UK_PP_dob,177.51318359375,131.04676818847656,313.341552734375,160.07594299316406
aug1_6_12.PNG,543,369,UK_PP_address,235.04315185546875,164.2751007080078,310.519287109375,189.9116058349609
aug1_6_12.PNG,543,369,UK_PP_id,393.67376708984375,43.182228088378906,498.8810119628906,70.9600601196289
aug1_8_12.PNG,543,369,UK_PP_fn,188.4111785888672,74.65782928466797,262.78836059570307,99.6714859008789
aug1_8_12.PNG,543,369,UK_PP_ln,192.3080291748047,47.92059326171875,341.806396484375,82.5211410522461
aug1_8_12.PNG,543,369,UK_PP_country,181.5435333251953,98.00674438476562,251.5260467529297,126.28561401367188
aug1_8_12.PNG,543,369,UK_PP_dob,178.91529846191406,127.8539581298828,314.6890869140625,161.49635314941406
aug1_8_12.PNG,543,369,UK_PP_address,235.14645385742188,163.0807647705078,310.931396484375,191.2043914794922
aug1_8_12.PNG,543,369,UK_PP_id,397.94122314453125,47.59413146972656,503.2950439453125,78.90269470214844
aug1_10_12.PNG,543,369,UK_PP_fn,191.7768402099609,71.89784240722656,266.27252197265625,99.34627532958984
aug1_10_12.PNG,543,369,UK_PP_ln,196.63897705078125,45.30803298950195,345.8064270019531,84.96891784667969
aug1_10_12.PNG,543,369,UK_PP_country,183.96026611328125,95.01228332519531,254.22650146484372,125.53170776367188
aug1_10_12.PNG,543,369,UK_PP_dob,180.4302215576172,124.73016357421876,315.9839782714844,162.9447784423828
aug1_10_12.PNG,543,369,UK_PP_address,235.29405212402344,161.91250610351562,311.29547119140625,192.489013671875
aug1_10_12.PNG,543,369,UK_PP_id,402.05462646484375,52.17283630371094,507.4266357421875,86.9739761352539
aug1_12_12.PNG,543,369,UK_PP_fn,195.2396240234375,69.27503967285156,269.7630615234375,99.12480926513672
aug1_12_12.PNG,543,369,UK_PP_ln,201.06114196777344,42.86505889892578,349.7159118652344,87.5379638671875
aug1_12_12.PNG,543,369,UK_PP_country,186.483642578125,92.12684631347656,256.947998046875,124.84964752197266
aug1_12_12.PNG,543,369,UK_PP_dob,182.05609130859372,121.67919158935548,317.2247009277344,164.4194793701172
aug1_12_12.PNG,543,369,UK_PP_address,235.4857482910156,160.77178955078125,311.611083984375,193.763916015625
aug1_12_12.PNG,543,369,UK_PP_id,406.0089721679688,56.91276168823242,511.27081298828125,95.1640853881836
aug1_14_12.PNG,543,369,UK_PP_fn,198.7953186035156,66.79262542724611,273.2557373046875,99.00736236572266
aug1_14_12.PNG,543,369,UK_PP_ln,205.56912231445312,40.594642639160156,353.53009033203125,90.2251434326172
aug1_14_12.PNG,543,369,UK_PP_country,189.1106109619141,89.35395812988281,259.68722534179693,124.24026489257812
aug1_14_12.PNG,543,369,UK_PP_dob,183.7909393310547,118.70475006103516,318.4096984863281,165.91864013671875
aug1_14_12.PNG,543,369,UK_PP_address,235.7213287353516,159.65997314453125,311.8778076171875,195.0275115966797
aug1_14_12.PNG,543,369,UK_PP_id,409.7994384765625,61.80813217163086,514.8228759765625,103.4630355834961
aug1_16_12.PNG,543,369,UK_PP_fn,202.4395904541016,64.45362091064453,276.74624633789057,98.99407196044922
aug1_16_12.PNG,543,369,UK_PP_ln,210.15744018554688,38.499549865722656,357.2443542480469,93.02718353271484
aug1_16_12.PNG,543,369,UK_PP_country,191.83795166015625,86.69698333740234,262.4408569335937,123.7042999267578
aug1_16_12.PNG,543,369,UK_PP_dob,185.6326446533203,115.81047058105469,319.53753662109375,167.44044494628906
aug1_16_12.PNG,543,369,UK_PP_address,236.00048828125,158.5784149169922,312.0953369140625,196.27828979492188
aug1_16_12.PNG,543,369,UK_PP_id,413.42138671875,66.85298156738281,518.0784301757811,111.8607177734375
aug1_18_12.PNG,543,369,UK_PP_fn,206.1679992675781,62.26086807250977,280.23037719726557,99.08495330810548
aug1_18_12.PNG,543,369,UK_PP_ln,214.8204803466797,36.58234024047852,360.8541259765625,95.94066619873048
aug1_18_12.PNG,543,369,UK_PP_country,194.662353515625,84.15917205810547,265.20553588867193,123.24240112304688
aug1_18_12.PNG,543,369,UK_PP_dob,187.5789794921875,112.99988555908205,320.60687255859375,168.9830322265625
aug1_18_12.PNG,543,369,UK_PP_address,236.32290649414062,157.5284423828125,312.2633972167969,197.5147247314453
aug1_18_12.PNG,543,369,UK_PP_id,416.8704528808594,72.04116821289062,521.0336303710939,120.34689331054688
aug1_20_12.PNG,543,369,UK_PP_fn,209.97601318359372,60.21704483032226,283.7038879394531,99.2799072265625
aug1_20_12.PNG,543,369,UK_PP_ln,219.55258178710938,34.84534454345703,364.3550720214844,98.96204376220705
aug1_20_12.PNG,543,369,UK_PP_country,197.5803680419922,81.74360656738281,267.97784423828125,122.85514068603516
aug1_20_12.PNG,543,369,UK_PP_dob,189.62754821777344,110.27640533447266,321.6163635253906,170.5445098876953
aug1_20_12.PNG,543,369,UK_PP_address,236.6881866455078,156.51133728027344,312.3818054199219,198.73529052734372
aug1_20_12.PNG,543,369,UK_PP_id,420.14239501953125,77.36637115478516,523.6847534179689,128.91123962402344
aug1_22_12.PNG,543,369,UK_PP_fn,213.8589782714844,58.32464599609375,287.1625061035156,99.57868194580078
aug1_22_12.PNG,543,369,UK_PP_ln,224.3479766845703,33.290679931640625,367.7428588867188,102.08763885498048
aug1_22_12.PNG,543,369,UK_PP_country,200.5884552001953,79.45323944091797,270.75448608398443,122.54297637939452
aug1_22_12.PNG,543,369,UK_PP_dob,191.7758636474609,107.6433563232422,322.5647888183594,172.1230010986328
aug1_22_12.PNG,543,369,UK_PP_address,237.09588623046875,155.5283203125,312.4504089355469,199.9385223388672
aug1_22_12.PNG,543,369,UK_PP_id,423.2332458496094,82.82209014892578,526.0286865234375,137.54330444335938
aug1_24_12.PNG,543,369,UK_PP_fn,217.8121795654297,56.58596801757813,290.60205078125,99.98092651367188
aug1_24_12.PNG,543,369,UK_PP_ln,229.2008056640625,31.92024040222168,371.0133972167969,105.31363677978516
aug1_24_12.PNG,543,369,UK_PP_country,203.68292236328125,77.29084777832031,273.53201293945307,122.30630493164062
aug1_24_12.PNG,543,369,UK_PP_dob,194.0213165283203,105.10395050048828,323.45098876953125,173.71658325195312
aug1_24_12.PNG,543,369,UK_PP_address,237.5454864501953,154.5806121826172,312.4691162109375,201.12294006347656
aug1_24_12.PNG,543,369,UK_PP_id,426.1392211914063,88.40169525146484,528.0625,146.23257446289062
aug1_26_12.PNG,543,369,UK_PP_fn,221.83079528808597,55.003135681152344,294.018310546875,100.48613739013672
aug1_26_12.PNG,543,369,UK_PP_ln,234.1051788330078,30.73569679260254,374.1626892089844,108.63611602783205
aug1_26_12.PNG,543,369,UK_PP_country,206.86001586914062,75.25907897949219,276.3070678710937,122.14540100097656
aug1_26_12.PNG,543,369,UK_PP_dob,196.3611602783203,102.66127014160156,324.27392578125,175.3232879638672
aug1_26_12.PNG,543,369,UK_PP_address,238.0364532470703,153.6693572998047,312.4378967285156,202.287109375
aug1_26_12.PNG,543,369,UK_PP_id,428.8568115234375,94.09838104248048,529.78369140625,154.96847534179688
aug1_28_12.PNG,543,369,UK_PP_fn,225.909912109375,53.57807540893555,297.40716552734375,101.09371185302734
aug1_28_12.PNG,543,369,UK_PP_ln,239.05511474609372,29.73849105834961,377.1869201660156,112.05101776123048
aug1_28_12.PNG,543,369,UK_PP_country,210.1158599853516,73.36040496826172,279.07626342773443,122.06047058105469
aug1_28_12.PNG,543,369,UK_PP_dob,198.7925567626953,100.31830596923828,325.0325622558594,176.94117736816406
