filename,width,height,class,xmin,ymin,xmax,ymax
aug1_84_18.PNG,392,271,UK_PP_fn,241.10446166992188,61.02589797973633,258.31890869140625,103.16016387939453
aug1_84_18.PNG,392,271,UK_PP_ln,260.890380859375,57.9408073425293,277.68670654296875,96.09698486328125
aug1_84_18.PNG,392,271,UK_PP_country,221.21401977539062,63.01193618774414,240.15469360351562,112.21238708496094
aug1_84_18.PNG,392,271,UK_PP_dob,200.32907104492188,65.10250854492188,224.86351013183594,158.16644287109375
aug1_84_18.PNG,392,271,UK_PP_address,186.92239379882812,110.06204986572266,205.1283721923828,170.98770141601562
aug1_84_18.PNG,392,271,UK_PP_id,298.3953552246094,213.87469482421875,317.8049011230469,271.0
aug1_104_18.PNG,392,271,UK_PP_fn,253.472412109375,82.22078704833984,276.00506591796875,125.14789581298828
aug1_104_18.PNG,392,271,UK_PP_ln,274.08795166015625,86.08893585205078,295.65289306640625,125.13485717773438
aug1_104_18.PNG,392,271,UK_PP_country,232.373046875,77.38235473632812,257.5694274902344,127.34345245361328
aug1_104_18.PNG,392,271,UK_PP_dob,201.35227966308594,72.30199432373047,238.1635284423828,165.19802856445312
aug1_104_18.PNG,392,271,UK_PP_address,181.22581481933594,109.67011260986328,207.38467407226562,170.79092407226562
aug1_104_18.PNG,392,271,UK_PP_id,249.9505157470703,245.44631958007812,277.56353759765625,271.0
aug1_124_18.PNG,392,271,UK_PP_fn,254.6226806640625,108.48307037353516,288.32708740234375,149.7431182861328
aug1_124_18.PNG,392,271,UK_PP_ln,273.9993896484375,118.837890625,305.4670104980469,156.7817840576172
aug1_124_18.PNG,392,271,UK_PP_country,234.12757873535156,97.2992172241211,272.57537841796875,144.92172241210938
aug1_124_18.PNG,392,271,UK_PP_dob,192.11329650878906,85.55615997314453,255.99461364746094,170.21551513671875
aug1_124_18.PNG,392,271,UK_PP_address,171.0395050048828,111.1393051147461,214.53953552246094,167.5918731689453
aug1_124_18.PNG,392,271,UK_PP_id,188.51768493652344,262.3979187011719,233.9651336669922,271.0
aug1_144_18.PNG,392,271,UK_PP_fn,248.70217895507812,138.00399780273438,289.5130920410156,172.6204071044922
aug1_144_18.PNG,392,271,UK_PP_ln,264.5029602050781,153.59654235839844,302.07781982421875,185.86183166503906
aug1_144_18.PNG,392,271,UK_PP_country,231.28335571289062,121.82365417480469,278.3451843261719,161.36358642578125
aug1_144_18.PNG,392,271,UK_PP_dob,183.34312438964844,104.83429718017578,266.5894775390625,171.04579162597656
aug1_144_18.PNG,392,271,UK_PP_address,163.86380004882812,115.54676055908203,219.45823669433594,160.52207946777344
aug1_144_18.PNG,392,271,UK_PP_id,127.98733520507812,264.04376220703125,185.78759765625,271.0
aug1_164_18.PNG,392,271,UK_PP_fn,236.42503356933594,167.222900390625,279.4200439453125,191.0204315185547
aug1_164_18.PNG,392,271,UK_PP_ln,246.74407958984375,186.17250061035156,285.89404296875,208.8674774169922
aug1_164_18.PNG,392,271,UK_PP_country,224.18344116210938,147.99766540527344,274.18292236328125,174.68592834472656
aug1_164_18.PNG,392,271,UK_PP_dob,176.09954833984375,127.81117248535156,268.6701965332031,167.58872985839844
aug1_164_18.PNG,392,271,UK_PP_address,160.56419372558594,122.3608627319336,221.54754638671875,150.4342498779297
aug1_164_18.PNG,392,271,UK_PP_id,75.66031646728516,250.18533325195312,138.84182739257812,271.0
aug1_184_18.PNG,392,271,UK_PP_fn,218.36517333984375,189.7555389404297,260.1721496582031,205.58389282226562
aug1_184_18.PNG,392,271,UK_PP_ln,221.95787048339844,210.05560302734375,259.7745666503906,225.60491943359375
aug1_184_18.PNG,392,271,UK_PP_country,212.70761108398438,169.3159637451172,261.5672607421875,186.6301727294922
aug1_184_18.PNG,392,271,UK_PP_dob,170.2099151611328,145.29783630371094,263.03216552734375,166.67889404296875
aug1_184_18.PNG,392,271,UK_PP_address,160.70159912109375,126.57435607910156,221.39251708984375,142.7305145263672
aug1_184_18.PNG,392,271,UK_PP_id,36.941200256347656,218.16925048828125,99.69700622558594,235.46249389648438
aug1_204_18.PNG,392,271,UK_PP_fn,194.02447509765625,194.44302368164062,236.7674102783203,222.9953155517578
aug1_204_18.PNG,392,271,UK_PP_ln,190.4574737548828,214.74761962890625,229.54623413085938,241.67295837402344
aug1_204_18.PNG,392,271,UK_PP_country,195.35765075683594,173.32496643066406,244.9021453857422,205.63795471191406
aug1_204_18.PNG,392,271,UK_PP_dob,163.29638671875,136.2440948486328,253.44361877441406,187.36705017089844
aug1_204_18.PNG,392,271,UK_PP_address,161.7888641357422,115.326171875,221.482421875,150.6929168701172
aug1_204_18.PNG,392,271,UK_PP_id,13.823637962341309,159.092529296875,75.75102996826172,196.18629455566406
aug1_224_18.PNG,392,271,UK_PP_fn,169.92205810546875,192.0211181640625,208.44554138183594,229.85353088378906
aug1_224_18.PNG,392,271,UK_PP_ln,159.62557983398438,209.88121032714844,195.27171325683594,244.9349822998047
aug1_224_18.PNG,392,271,UK_PP_country,178.08517456054688,172.77171325683594,222.33871459960938,216.18606567382812
aug1_224_18.PNG,392,271,UK_PP_dob,160.327392578125,127.1006088256836,236.92652893066406,201.7992706298828
aug1_224_18.PNG,392,271,UK_PP_address,167.0024871826172,106.51124572753906,218.498779296875,156.8228302001953
aug1_224_18.PNG,392,271,UK_PP_id,12.67923355102539,97.17019653320312,66.3088607788086,149.59043884277344
aug1_244_18.PNG,392,271,UK_PP_fn,148.9650115966797,182.78192138671875,178.62254333496094,225.331298828125
aug1_244_18.PNG,392,271,UK_PP_ln,133.1809844970703,196.04331970214844,161.0850372314453,234.99752807617188
aug1_244_18.PNG,392,271,UK_PP_country,162.97349548339844,167.7229461669922,196.5984344482422,217.00225830078125
aug1_244_18.PNG,392,271,UK_PP_dob,161.6610565185547,118.97021484375,215.47311401367188,208.23483276367188
aug1_244_18.PNG,392,271,UK_PP_address,175.71363830566406,101.19279479980469,212.8014373779297,160.38088989257812
aug1_244_18.PNG,392,271,UK_PP_id,33.646018981933594,39.87100601196289,72.50935363769531,101.29505920410156
aug1_264_18.PNG,392,271,UK_PP_fn,133.68109130859375,167.83982849121094,150.89553833007812,209.97410583496094
aug1_264_18.PNG,392,271,UK_PP_ln,114.31328582763672,174.90301513671875,131.109619140625,213.05918884277344
aug1_264_18.PNG,392,271,UK_PP_country,151.84530639648438,158.78761291503906,170.78598022460938,207.98806762695312
aug1_264_18.PNG,392,271,UK_PP_dob,167.13648986816406,112.83354949951172,191.67092895507812,205.89749145507812
aug1_264_18.PNG,392,271,UK_PP_address,186.8716278076172,100.01229858398438,205.07760620117188,160.93795776367188
aug1_264_18.PNG,392,271,UK_PP_id,74.1950912475586,0.0,93.60464477539062,57.125308990478516
aug1_284_18.PNG,392,271,UK_PP_fn,115.99494171142578,145.8520965576172,138.527587890625,188.77920532226562
aug1_284_18.PNG,392,271,UK_PP_ln,96.34710693359375,145.86514282226562,117.91205596923828,184.91107177734375
aug1_284_18.PNG,392,271,UK_PP_country,134.43055725097656,143.6565399169922,159.626953125,193.61764526367188
aug1_284_18.PNG,392,271,UK_PP_dob,153.8364715576172,105.80197143554688,190.64772033691406,198.69801330566406
aug1_284_18.PNG,392,271,UK_PP_address,184.61532592773438,100.20907592773438,210.77418518066406,161.3298797607422
aug1_284_18.PNG,392,271,UK_PP_id,114.43647766113281,0.0,142.0494842529297,25.553688049316406
aug1_304_18.PNG,392,271,UK_PP_fn,103.67292022705078,121.25688171386719,137.3773193359375,162.5169219970703
aug1_304_18.PNG,392,271,UK_PP_ln,86.53297424316406,114.21820831298828,118.00060272216797,152.162109375
aug1_304_18.PNG,392,271,UK_PP_country,119.42463684082031,126.07828521728516,157.87242126464844,173.70079040527344
aug1_304_18.PNG,392,271,UK_PP_dob,136.00538635253906,100.78448486328125,199.88670349121094,185.44383239746094
aug1_304_18.PNG,392,271,UK_PP_address,177.46046447753906,103.40812683105469,220.9604949951172,159.86068725585938
aug1_304_18.PNG,392,271,UK_PP_id,158.0348663330078,0.0,203.48231506347656,8.602082252502441
aug1_324_18.PNG,392,271,UK_PP_fn,102.48690795898438,98.37958526611328,143.29782104492188,132.99600219726562
aug1_324_18.PNG,392,271,UK_PP_ln,89.92218780517578,85.13817596435547,127.49702453613281,117.40345001220703
aug1_324_18.PNG,392,271,UK_PP_country,113.65483093261719,109.63641357421875,160.71664428710938,149.1763458251953
aug1_324_18.PNG,392,271,UK_PP_dob,125.41053771972656,99.9542007446289,208.65687561035156,166.1656951904297
aug1_324_18.PNG,392,271,UK_PP_address,172.54176330566406,110.47792053222656,228.13619995117188,155.4532470703125
aug1_324_18.PNG,392,271,UK_PP_id,206.21240234375,0.0,264.0126647949219,6.956238269805908
aug1_344_18.PNG,392,271,UK_PP_fn,112.5799560546875,79.97956848144531,155.57496643066406,103.777099609375
aug1_344_18.PNG,392,271,UK_PP_ln,106.10594940185547,62.13251876831055,145.25592041015625,84.82750701904297
aug1_344_18.PNG,392,271,UK_PP_country,117.81707000732422,96.31407928466797,167.81655883789062,123.00233459472656
aug1_344_18.PNG,392,271,UK_PP_dob,123.3298110961914,103.41127014160156,215.90045166015625,143.18882751464844
aug1_344_18.PNG,392,271,UK_PP_address,170.45245361328125,120.56575012207031,231.43580627441406,148.63912963867188
aug1_344_18.PNG,392,271,UK_PP_id,253.15817260742188,0.0,316.3396911621094,20.814668655395508
aug1_4_23.PNG,1000,600,PK_ID_fn,320.7799377441406,152.28439331054688,383.72406005859375,186.46646118164062
aug1_4_23.PNG,1000,600,PK_ID_ln,385.6913757324219,151.83074951171875,472.8560485839844,191.67721557617188
aug1_4_23.PNG,1000,600,PK_ID_country,385.67816162109375,376.40118408203125,580.9285278320312,428.7691955566406
aug1_4_23.PNG,1000,600,PK_ID_dob,503.3560791015625,461.7936706542969,649.3770141601562,505.7557678222656
aug1_4_23.PNG,1000,600,PK_ID_id,291.1539611816406,446.935546875,489.76678466796875,490.6044921875
aug1_24_23.PNG,1000,600,PK_ID_fn,371.8743591308594,100.61161041259766,439.802734375,152.8289031982422
aug1_24_23.PNG,1000,600,PK_ID_ln,431.6615295410156,122.48176574707031,523.1419677734375,188.11492919921875
aug1_24_23.PNG,1000,600,PK_ID_country,353.1355895996094,333.6237487792969,545.3125610351562,447.7521667480469
aug1_24_23.PNG,1000,600,PK_ID_dob,436.21661376953125,453.9953308105469,581.59619140625,543.6259765625
aug1_24_23.PNG,1000,600,PK_ID_id,243.25839233398438,367.3604431152344,435.428955078125,474.8939208984375
aug1_44_23.PNG,1000,600,PK_ID_fn,438.4225769042969,72.9880142211914,503.1420593261719,136.94236755371094
aug1_44_23.PNG,1000,600,PK_ID_ln,485.87432861328125,114.54410552978516,570.6365966796875,198.04762268066406
aug1_44_23.PNG,1000,600,PK_ID_country,338.3070068359375,286.7907409667969,504.23126220703125,448.9140625
aug1_44_23.PNG,1000,600,PK_ID_dob,376.7703857421875,427.6228942871094,503.9737243652344,552.1112670898438
aug1_44_23.PNG,1000,600,PK_ID_id,226.32965087890625,279.6606750488281,388.87933349609375,438.08856201171875
aug1_64_23.PNG,1000,600,PK_ID_fn,512.39794921875,72.74540710449219,566.1024169921875,140.7229766845703
aug1_64_23.PNG,1000,600,PK_ID_ln,541.7908935546875,128.97515869140625,609.6114501953125,220.27728271484375
aug1_64_23.PNG,1000,600,PK_ID_country,342.9809875488281,241.55101013183594,462.63958740234375,432.11474609375
aug1_64_23.PNG,1000,600,PK_ID_dob,332.1874694824219,385.85723876953125,425.8719177246094,530.188232421875
aug1_64_23.PNG,1000,600,PK_ID_id,242.4095916748047,194.41412353515625,355.7325439453125,384.627685546875
aug1_84_23.PNG,1000,600,PK_ID_fn,584.8779907226562,99.9130630493164,621.08984375,163.71475219726562
aug1_84_23.PNG,1000,600,PK_ID_ln,592.6668701171875,164.0343475341797,635.3655395507812,252.12266540527344
aug1_84_23.PNG,1000,600,PK_ID_country,366.5937805175781,203.36106872558594,425.55413818359375,399.3804016113281
aug1_84_23.PNG,1000,600,PK_ID_dob,307.84521484375,333.7359619140625,356.7110595703125,480.5010681152344
aug1_84_23.PNG,1000,600,PK_ID_id,289.5587463378906,121.90279388427734,339.98651123046875,320.95947265625
aug1_104_23.PNG,1000,600,PK_ID_fn,632.3632202148438,143.9564971923828,676.2293090820312,210.40219116210938
aug1_104_23.PNG,1000,600,PK_ID_ln,611.8024291992188,207.26763916015625,665.3558959960938,297.9681091308594
aug1_104_23.PNG,1000,600,PK_ID_country,359.6064147949219,167.3922576904297,444.1388854980469,364.09429931640625
aug1_104_23.PNG,1000,600,PK_ID_dob,271.8428955078125,269.32025146484375,339.6697082519531,417.2681884765625
aug1_104_23.PNG,1000,600,PK_ID_id,314.43157958984375,63.61495590209961,391.1990661621094,262.0208740234375
aug1_124_23.PNG,1000,600,PK_ID_fn,657.5072631835938,203.6852264404297,716.4891357421875,271.0323181152344
aug1_124_23.PNG,1000,600,PK_ID_ln,608.568115234375,258.1318664550781,684.2868041992188,347.61260986328125
aug1_124_23.PNG,1000,600,PK_ID_country,349.37860107421875,143.34129333496094,489.6352844238281,325.154052734375
aug1_124_23.PNG,1000,600,PK_ID_dob,248.3076171875,205.051025390625,357.0186767578125,343.4449768066406
aug1_124_23.PNG,1000,600,PK_ID_id,341.0946350097656,30.702791213989258,476.12677001953125,210.79898071289062
aug1_144_23.PNG,1000,600,PK_ID_fn,663.653564453125,275.03094482421875,730.63720703125,335.1563415527344
aug1_144_23.PNG,1000,600,PK_ID_ln,592.2388916015625,314.0459899902344,680.989990234375,391.5143127441406
aug1_144_23.PNG,1000,600,PK_ID_country,357.31793212890625,138.1856689453125,536.3818359375,283.1799011230469
aug1_144_23.PNG,1000,600,PK_ID_dob,255.13014221191406,152.23403930664062,391.61328125,264.3816833496094
aug1_144_23.PNG,1000,600,PK_ID_id,386.92401123046875,30.2718448638916,563.9338989257812,170.33604431152344
aug1_164_23.PNG,1000,600,PK_ID_fn,650.0609130859375,349.3883056640625,716.9669799804688,395.0400085449219
aug1_164_23.PNG,1000,600,PK_ID_ln,564.7842407226562,368.2659912109375,655.8631591796875,424.3780517578125
aug1_164_23.PNG,1000,600,PK_ID_country,382.4668273925781,152.54725646972656,578.7401733398438,243.23446655273438
aug1_164_23.PNG,1000,600,PK_ID_dob,291.4875793457031,117.23980712890625,439.28094482421875,189.61448669433594
aug1_164_23.PNG,1000,600,PK_ID_id,446.3919982910156,62.37409591674805,644.0296630859375,145.5124969482422
aug1_184_23.PNG,1000,600,PK_ID_fn,616.2759399414062,413.5335388183594,679.2200317382812,447.7156066894531
aug1_184_23.PNG,1000,600,PK_ID_ln,527.1439819335938,408.3227844238281,614.3086547851562,448.16925048828125
aug1_184_23.PNG,1000,600,PK_ID_country,419.07147216796875,171.23080444335938,614.3218383789062,223.5988006591797
aug1_184_23.PNG,1000,600,PK_ID_dob,350.62298583984375,94.24421691894531,496.6439208984375,138.20632934570312
aug1_184_23.PNG,1000,600,PK_ID_id,510.23321533203125,109.3955078125,708.8460693359375,153.064453125
aug1_204_23.PNG,1000,600,PK_ID_fn,560.197265625,447.17108154296875,628.1256713867188,499.3883972167969
aug1_204_23.PNG,1000,600,PK_ID_ln,476.8580627441406,411.88507080078125,568.3384399414062,477.51824951171875
aug1_204_23.PNG,1000,600,PK_ID_country,454.6874084472656,152.24781799316406,646.8644409179688,266.3762512207031
aug1_204_23.PNG,1000,600,PK_ID_dob,418.4037780761719,56.3740348815918,563.7833862304688,146.00465393066406
aug1_204_23.PNG,1000,600,PK_ID_id,564.571044921875,125.1060791015625,756.7416381835938,232.63955688476562
aug1_224_23.PNG,1000,600,PK_ID_fn,496.8579406738281,463.0576477050781,561.577392578125,527.011962890625
aug1_224_23.PNG,1000,600,PK_ID_ln,429.3634033203125,401.952392578125,514.1256713867188,485.4559020996094
aug1_224_23.PNG,1000,600,PK_ID_country,495.76873779296875,151.08592224121094,661.6929931640625,313.2092590332031
aug1_224_23.PNG,1000,600,PK_ID_dob,496.0262756347656,47.88874053955078,623.2296142578125,172.37710571289062
aug1_224_23.PNG,1000,600,PK_ID_id,611.1206665039062,161.91143798828125,773.6703491210938,320.3393249511719
aug1_244_23.PNG,1000,600,PK_ID_fn,433.8975830078125,459.2770080566406,487.6020202636719,527.2545776367188
aug1_244_23.PNG,1000,600,PK_ID_ln,390.3885803222656,379.72271728515625,458.2091064453125,471.02484130859375
aug1_244_23.PNG,1000,600,PK_ID_country,537.3604125976562,167.88526916503906,657.0189819335938,358.4490051269531
aug1_244_23.PNG,1000,600,PK_ID_dob,574.1281127929688,69.81178283691406,667.8125,214.1427459716797
aug1_244_23.PNG,1000,600,PK_ID_id,644.2674560546875,215.372314453125,757.5903930664062,405.58587646484375
aug1_264_23.PNG,1000,600,PK_ID_fn,378.9101257324219,436.2852478027344,415.12200927734375,500.0869445800781
aug1_264_23.PNG,1000,600,PK_ID_ln,364.6344909667969,347.8773193359375,407.3331604003906,435.9656677246094
aug1_264_23.PNG,1000,600,PK_ID_country,574.4458618164062,200.61959838867188,633.4061889648438,396.638916015625
aug1_264_23.PNG,1000,600,PK_ID_dob,643.2889404296875,119.4989242553711,692.15478515625,266.2640380859375
aug1_264_23.PNG,1000,600,PK_ID_id,660.0134887695312,279.04052734375,710.4412841796875,478.0971984863281
aug1_284_23.PNG,1000,600,PK_ID_fn,323.77069091796875,389.5978088378906,367.63677978515625,456.0434875488281
aug1_284_23.PNG,1000,600,PK_ID_ln,334.6441345214844,302.0318908691406,388.1975402832031,392.73236083984375
aug1_284_23.PNG,1000,600,PK_ID_country,555.8611450195312,235.9057159423828,640.3935546875,432.60772705078125
aug1_284_23.PNG,1000,600,PK_ID_dob,660.3302612304688,182.7318115234375,728.1571044921875,330.67974853515625
aug1_284_23.PNG,1000,600,PK_ID_id,608.8009033203125,337.9791259765625,685.5684204101562,536.3850708007812
aug1_304_23.PNG,1000,600,PK_ID_fn,283.5108642578125,328.9676818847656,342.49273681640625,396.31475830078125
aug1_304_23.PNG,1000,600,PK_ID_ln,315.71319580078125,252.38739013671875,391.431884765625,341.8681335449219
aug1_304_23.PNG,1000,600,PK_ID_country,510.3647155761719,274.845947265625,650.6213989257812,456.6587219238281
aug1_304_23.PNG,1000,600,PK_ID_dob,642.9813232421875,256.5550231933594,751.6923828125,394.948974609375
aug1_304_23.PNG,1000,600,PK_ID_id,523.8732299804688,389.2010192871094,658.9053955078125,569.2971801757812
aug1_324_23.PNG,1000,600,PK_ID_fn,269.3628234863281,264.8436584472656,336.3464050292969,324.96905517578125
aug1_324_23.PNG,1000,600,PK_ID_ln,319.0099792480469,208.4856719970703,407.7611389160156,285.9540100097656
aug1_324_23.PNG,1000,600,PK_ID_country,463.6181640625,316.8200988769531,642.6820678710938,461.8143310546875
aug1_324_23.PNG,1000,600,PK_ID_dob,608.38671875,335.6183166503906,744.869873046875,447.7659606933594
aug1_324_23.PNG,1000,600,PK_ID_id,436.06610107421875,429.6639404296875,613.0759887695312,569.7281494140625
aug1_344_23.PNG,1000,600,PK_ID_fn,283.03302001953125,204.95997619628906,349.9391174316406,250.61170959472656
aug1_344_23.PNG,1000,600,PK_ID_ln,344.1368408203125,175.6219482421875,435.21575927734375,231.73402404785156
aug1_344_23.PNG,1000,600,PK_ID_country,421.2597961425781,356.7655334472656,617.5331420898438,447.4527587890625
